4f64bee5a1e61499,vox\scripted\operators\frs2\vox_frs2_ss_flamethrower_threat_00.rn75.pc.bp.snd
2e2cddb23d9956d6,vox\scripted\zm_operators\antv\vox_antv_zm_se_kill_mult_monkey_01.rn75.pc.bp.snd
30b9352183198426,vox\scripted\lazr\vox_lazr_exert_breath_hurt_00.rn75.pc.bp.snd
32ff8e90630a7dad,vox\scripted\operators\wrth\vox_wrth_ss_bow_threat_00.rn75.pc.bp.snd
22baaa42672d9f32,vox\scripted\zm_operators\naga\vox_naga_zm_pick_up_weapon_tactical_rifle_04.rn75.pc.bp.snd
2b9279a42d25e1dc,vox\scripted\operators\wolf\vox_wolf_ss_ctrl_missile_use_alt_00.rn75.pc.bp.snd
53ca6bd98f92bb9e,vox\scripted\ping\stch\vox_stch_callout_base_cancel_01.rn75.pc.bp.snd
4a6466f0b26604cb,vox\scripted\operators\ptnv\vox_ptnv_ss_hand_cannon_dstr_02.rn75.pc.bp.snd
2aad7efedeae91b9,vox\scripted\operators\mrs3\vox_mrs3_ss_hover_jet_dstr_01.rn75.pc.bp.snd
3a3b7928a4a6293f,vox\scripted\zm_operators\ktsn\vox_ktsn_zm_pick_up_weapon_generic_04.rn75.pc.bp.snd
1728c43322bb3601,vox\scripted\mcln\vox_mcln_exert_death_veh_hit_03.rn75.pc.bp.snd
504530402d9b70ef,vox\scripted\operators\beck\vox_beck_se_shutdown_bow_00.rn75.pc.bp.snd
41054418ef1385fa,vox\scripted\operators\bakr\vox_bakr_eq_cover_fail_00.rn75.pc.bp.snd
737b0bdef004735e,vox\scripted\ping\rvas\vox_rvas_callout_base_social_thank_03.rn75.pc.bp.snd
285c6d27fc34e077,vox\scripted\operators\grca\vox_grca_ss_napalm_use_02.rn75.pc.bp.snd
9acc517bb6f8863,vox\scripted\mpl\abnd\vox_abnd_gnf_start_00.rn75.pc.bp.snd
2a3cfb183dab10e,vox\scripted\operators\rvas\vox_rvas_se_kill_savior_01.rn75.pc.bp.snd
1e7b0a5b5031f0ff,vox\scripted\operators\hdsn\vox_hdsn_eq_trophy_use_01.rn75.pc.bp.snd
58456f6cfd8b780f,vox\scripted\operators\jckl\vox_jckl_se_shutdown_grenade_launcher_01.rn75.pc.bp.snd
4c58ecef4d3a462,vox\scripted\operators\jckl\vox_jckl_kill_team_03.rn75.pc.bp.snd
5563a3e35d2f036b,vox\scripted\beck\vox_beck_exert_self_heal_02.rn75.pc.bp.snd
1d18cb1162c5fa68,vox\scripted\operators\zyna\vox_zyna_kill_generic_infantry_03.rn75.pc.bp.snd
483c72e31074cabf,vox\scripted\zm_operators\naga\vox_naga_zm_se_kill_mult_energy_mine_01.rn75.pc.bp.snd
45bfeb1f8dc75f9c,vox\scripted\ping\ktsn\vox_ktsn_ping_enemy_gear_lethal_00.rn75.pc.bp.snd
20a60ff013982006,vox\scripted\cp_yamantau\vox_cp_ymnt_02500_rms3_keepyourguardup_da.pn75.pc.bp.snd
738431e224b3f133,vox\scripted\ping\sims\vox_sims_zm_ping_item_lethal_monkey_bomb_01.rn75.pc.bp.snd
17641fedee86ee81,vox\scripted\ping\bdzr\vox_bdzr_ping_item_veh_hind_01.rn75.pc.bp.snd
1b74cda1b19bf4f9,vox\scripted\ptnv\vox_ptnv_exert_punch_take_03.rn75.pc.bp.snd
6eac611d0216aaf0,vox\scripted\mrs1\vox_mrs1_exert_throw_00.rn75.pc.bp.snd
76b3c074f106f146,vox\scripted\ping\adlr\vox_adlr_ping_item_ss_bow_00.rn75.pc.bp.snd
44710f16b37674a7,vox\scripted\zmb\zm_audiologs\vox_zmlg_alic_dark_aether_audiolog_05_5.sn75.pc.bp.snd
150a81dba9c8d3f9,vox\scripted\operators\jckl\vox_jckl_eq_frag_use_03.rn75.pc.bp.snd
5512dcf2d3387f93,vox\scripted\ping\sala\vox_sala_ping_item_tactical_nightingale_00.rn75.pc.bp.snd
2dee37093c9639c2,vox\scripted\operators\kngt\vox_kngt_eq_gas_fail_02.rn75.pc.bp.snd
263140574e6cb674,vox\scripted\hdsn\vox_hdsn_exert_bullet_pain_vocal_03.rn75.pc.bp.snd
11d811d72b375c54,vox\scripted\mpl\bta1\vox_bta1_ss_strafe_time_out_pilot_1_01.rn75.pc.bp.snd
583f707a69e2c54a,vox\scripted\cp_ger_hub5\vox_cp_sh5_05100_adlr_hehastheskillth_60.pn75.pc.bp.snd
57f2d7b2966646f3,vox\scripted\operators\adlr\vox_adlr_ss_lgt_chop_threat_00.rn75.pc.bp.snd
4ebbb115d12aac91,vox\scripted\fuze\vox_fuze_exert_mant_heavy_01.rn75.pc.bp.snd
52e8be01230b1ec1,vox\scripted\operators\wolf\vox_wolf_se_kill_mult_clear_obj_00.rn75.pc.bp.snd
4c94b8603132f62e,vox\scripted\zm_operators\jckl\vox_jckl_zm_revive_revive_response_04.rn75.pc.bp.snd
5d5c0efb7570fac3,vox\scripted\operators\ktsn\vox_ktsn_ss_care_threat_01.rn75.pc.bp.snd
50ea9630f50d783,vox\scripted\cp_ger_hub5\vox_cp_sh5_05100_adlr_belliknowyoucan_fd.pn75.pc.bp.snd
36aa762579362540,vox\scripted\operators\stry\vox_stry_se_kill_mult_one_bullet_01.rn75.pc.bp.snd
5fd00613f87e5ec2,vox\scripted\mpl\ahva\vox_ahva_dty_bomb_offline_01.rn75.pc.bp.snd
64abe98a0bc3020d,vox\scripted\ping\bdzr\vox_bdzr_ping_gear_tactical_trophy_00.rn75.pc.bp.snd
652bed5861a2916d,vox\scripted\operators\jckl\vox_jckl_eq_missile_trrt_threat_03.rn75.pc.bp.snd
2a9abcaa7df62a0a,vox\scripted\mpl\uao4\vox_uao4_ss_artillery_kill_none_00.rn75.pc.bp.snd
3164f359e352c185,vox\scripted\operators\bakr\vox_bakr_ss_lgt_chop_use_03.rn75.pc.bp.snd
2208211589375483,vox\scripted\mpl\ami6\vox_ami6_infect_infected_00.rn75.pc.bp.snd
5c47fba53153d60e,vox\scripted\operators\wolf\vox_wolf_boost_draw_01.rn75.pc.bp.snd
16c3489055ad5bd,vox\scripted\ping\weav\vox_weav_zm_ping_perk_wonderfizz_01.rn75.pc.bp.snd
39767fdcaef853cb,vox\scripted\ping\park\vox_park_zm_ping_ntrct_gen_00.rn75.pc.bp.snd
7e57c7cc5d62666,vox\scripted\mpl\anme\vox_anme_ctf_returned_00.rn75.pc.bp.snd
74f605516159057a,vox\scripted\operators\rvas\vox_rvas_se_kill_streak_30_01.rn75.pc.bp.snd
9e3994d56bd7117,vox\scripted\zm_operators\wood\vox_wood_zm_se_kill_mult_monkey_00.rn75.pc.bp.snd
fb347df22b426b4,vox\scripted\wrth\vox_wrth_exert_suppressed_04.rn75.pc.bp.snd
6d01b3e18cbdcf96,vox\scripted\mpl\ugs1\vox_ugs1_ss_gunship_20_kill_1_00.rn75.pc.bp.snd
790e7e97ed6eb8f3,vox\scripted\zm_operators\mcln\vox_mcln_zm_pick_up_weapon_assault_rifle_07.rn75.pc.bp.snd
5f6e83574a16819b,vox\scripted\operators\ktsn\vox_ktsn_eq_listen_use_02.rn75.pc.bp.snd
751744e056ed040e,vox\scripted\operators\zyna\vox_zyna_ss_rcxd_dstr_01.rn75.pc.bp.snd
58cf5e35db99c4f,vox\scripted\ping\grca\vox_grca_ping_danger_195_01.rn75.pc.bp.snd
28a20fcd5ae1ca0b,vox\scripted\cp_cuban_crisis\vox_cp_cbcr_02400_park_alittlewarningn_d4.pn75.pc.bp.snd
2f551e034e709b18,vox\scripted\cp_takedown\vox_cp_tdwn_03200_dfc2_sniffles_ab.rn75.pc.bp.snd
6be7cb26ce5481cb,vox\scripted\operators\park\vox_park_ss_bow_threat_00.rn75.pc.bp.snd
72a0863e783bc582,vox\scripted\zm_operators\bakr\vox_bakr_zm_pick_up_weapon_assault_rifle_06.rn75.pc.bp.snd
56a1a0a6b94af143,vox\scripted\cp_ger_hub5\vox_cp_sh5_05300_park_butafterpreside_c1.pn75.pc.bp.snd
54a7333ed3ccd592,vox\scripted\ping\bdzr\vox_bdzr_ping_item_ack_02.rn75.pc.bp.snd
4a437b7cddc4deec,vox\scripted\mpl\anbo\vox_anbo_dty_start_hardcore_00.rn75.pc.bp.snd
4373ce04e507debd,vox\scripted\fuze\vox_fuze_exert_razor_wire_01.rn75.pc.bp.snd
264ca59518534c1e,vox\scripted\mpl\adgi\vox_adgi_dom_secured_e_03.rn75.pc.bp.snd
100835e21160ab0f,vox\scripted\operators\rvas\vox_rvas_ss_hover_jet_dstr_01.rn75.pc.bp.snd
35b74849c1d32060,vox\systems\cp_stealth\rus3\vox_rus3_i_see_you_0.rn75.pc.bp.snd
4e1ef9508947baa7,vox\scripted\mpl\uao4\vox_uao4_ss_artillery_kill_1_02.rn75.pc.bp.snd
710226ce90d4f20d,vox\scripted\operators\maxi\vox_maxi_threat_infantry_ml_06.rn75.pc.bp.snd
37bba58df797efc6,vox\scripted\operators\kngs\vox_kngs_kill_generic_infantry_ml_07.rn75.pc.bp.snd
4339152b3f3aa1e7,vox\scripted\stch\vox_stch_exert_bullet_pain_00.rn75.pc.bp.snd
6237f14b1835db19,vox\scripted\zm_operators\wolf\vox_wolf_zm_revive_revive_07.rn75.pc.bp.snd
2879180b72f39b4e,vox\scripted\operators\hdsn\vox_hdsn_ss_sentry_use_01.rn75.pc.bp.snd
605459bd12ea1c6c,vox\scripted\operators\mrs3\vox_mrs3_eq_trophy_threat_01.rn75.pc.bp.snd
642a4fa0b0b46fde,vox\scripted\zm_operators\mrs1\vox_mrs1_zm_pick_up_weapon_launcher_04.rn75.pc.bp.snd
2c8e8a37b69beab3,vox\scripted\mpl\anbo\vox_anbo_control_cap_c_ofs_01.rn75.pc.bp.snd
4699277a9e5c68db,vox\scripted\ping\kngt\vox_kngt_zm_ping_danger_special_01.rn75.pc.bp.snd
1ac1166a0f60d753,vox\scripted\frs2\vox_frs2_exert_underwater_air_low_02.rn75.pc.bp.snd
624ec962d1697ffc,vox\scripted\operators\wrth\vox_wrth_threat_infantry_ml_07.rn75.pc.bp.snd
5a15f6e53f4c24a0,vox\scripted\weav\vox_weav_exert_electro_00.rn75.pc.bp.snd
236fdf6a708427f4,vox\scripted\operators\mrs3\vox_mrs3_boost_draw_01.rn75.pc.bp.snd
1d667ef98ff7e4b3,vox\scripted\zm_operators\jckl\vox_jckl_zm_se_kill_elite_03.rn75.pc.bp.snd
84fad0a90fc762b,vox\scripted\ping\prce\vox_prce_zm_ping_item_aetherium_00.rn75.pc.bp.snd
44aa31ec8af917eb,vox\scripted\operators\ktsn\vox_ktsn_ss_hover_jet_threat_02.rn75.pc.bp.snd
4030bc21ec6867b6,vox\scripted\zm_operators\masn\vox_masn_zm_pick_up_weapon_smg_07.rn75.pc.bp.snd
1dfcffdf22526212,vox\scripted\wood\vox_wood_exert_bullet_pain_03.rn75.pc.bp.snd
39ab191194d21e3f,vox\scripted\mpl\adgi\vox_adgi_dty_bomb_offline_mult_01.rn75.pc.bp.snd
ad94c420085e8da,vox\scripted\operators\wood\vox_wood_ss_ctrl_missile_use_00.rn75.pc.bp.snd
53fd32eb54eee3fd,vox\scripted\operators\adlr\vox_adlr_eq_flash_threat_02.rn75.pc.bp.snd
43ef7e15c5d4a66b,vox\scripted\operators\lazr\vox_lazr_se_kill_blindfire_01.rn75.pc.bp.snd
118c7224891e7c4f,vox\scripted\mpl\abnd\vox_abnd_fta_drop_zone_over_03.rn75.pc.bp.snd
143709fc8a1d428b,vox\scripted\ping\zyna\vox_zyna_callout_base_social_thank_02.rn75.pc.bp.snd
50570785ba0846e0,vox\scripted\mpl\ahva\vox_ahva_dty_rad_stage_three_02.rn75.pc.bp.snd
f15983cadd05538,vox\scripted\zm_operators\jckl\vox_jckl_zm_se_kill_elite_00.rn75.pc.bp.snd
123264f1dc717b11,vox\scripted\prce\vox_prce_exert_self_heal_02.rn75.pc.bp.snd
20573a9a7c1c27a1,vox\scripted\ping\mrs3\vox_mrs3_ping_item_rad_vest_00.rn75.pc.bp.snd
35e34823dd1701de,vox\scripted\ping\beck\vox_beck_ping_enemy_gear_tactical_gas_01.rn75.pc.bp.snd
53dd59645937f10,vox\scripted\cp_cuban_crisis\vox_cp_cbcr_01600_hast_fortystrategica_97.pn75.pc.bp.snd
5862bff6f487599a,vox\scripted\zm_operators\park\vox_park_zm_pick_up_weapon_sniper_rifle_08.rn75.pc.bp.snd
1dc9f9e7f71c349b,vox\scripted\ping\hdsn\vox_hdsn_ping_item_gun_sniper_00.rn75.pc.bp.snd
7a4ff4514e47a058,vox\scripted\operators\ptnv\vox_ptnv_eq_cover_fail_02.rn75.pc.bp.snd
36268fe9155cba6e,vox\scripted\zm_operators\masn\vox_masn_zm_se_kill_boss_02.rn75.pc.bp.snd
4f5f76f87e5d1208,vox\scripted\mpl\anme\vox_anme_gg_ft_start_hardcore_00.rn75.pc.bp.snd
6174b642ee6dab4a,vox\scripted\ping\sala\vox_sala_zm_ping_ntrct_pc_00.rn75.pc.bp.snd
721044f5c7b2ce45,vox\scripted\kngs\vox_kngs_exert_bludgeoned_04.rn75.pc.bp.snd
54f5a7931310b5be,vox\scripted\mcln\vox_mcln_exert_death_11.rn75.pc.bp.snd
63bf9c05a81188de,vox\scripted\ping\weav\vox_weav_zm_ping_danger_special_02.rn75.pc.bp.snd
2e3103cf5c68a680,vox\scripted\ping\mcln\vox_mcln_zm_ping_item_salvage_00.rn75.pc.bp.snd
42cd3b33c8a31a74,vox\scripted\ping\bakr\vox_bakr_ping_danger_ack_00.rn75.pc.bp.snd
743e9975bc178a82,vox\scripted\ping\masn\vox_masn_zm_ping_perk_tombstone_01.rn75.pc.bp.snd
6c8a1c9e8890873c,vox\scripted\zm_operators\bdzr\vox_bdzr_zm_pick_up_weapon_shotgun_00.rn75.pc.bp.snd
16f49269a2ef991a,vox\scripted\operators\wrth\vox_wrth_se_kill_survivor_01.rn75.pc.bp.snd
53c9d8cbc38ad0d7,vox\scripted\mrs2\vox_mrs2_exert_death_03.rn75.pc.bp.snd
551cd6db450374ca,vox\scripted\zm_operators\antv\vox_antv_zm_pick_up_weapon_assault_rifle_08.rn75.pc.bp.snd
5087b40166ed333c,vox\scripted\mpl\abnd\vox_abnd_sat_link_need_pwr_e_01.rn75.pc.bp.snd
7bdf11e796d9f40b,vox\scripted\operators\beck\vox_beck_se_kill_backfire_01.rn75.pc.bp.snd
38845778383586f8,vox\scripted\operators\naga\vox_naga_eq_jammer_fail_03.rn75.pc.bp.snd
4797f0181ef28839,vox\scripted\naga\vox_naga_exert_melee_light_06.rn75.pc.bp.snd
19520b8b6021d176,vox\scripted\ping\masn\vox_masn_ping_objective_control_point_01.rn75.pc.bp.snd
111b3fbdf64e402c,vox\scripted\operators\grca\vox_grca_eq_satchel_threat_03.rn75.pc.bp.snd
2e3259c6b21d2ec0,vox\scripted\operators\stry\vox_stry_ss_hover_jet_threat_01.rn75.pc.bp.snd
30e7b718fd856c49,vox\scripted\operators\frs2\vox_frs2_eq_missile_trrt_use_00.rn75.pc.bp.snd
4a9fed92825cc75a,vox\scripted\zm_operators\zyna\vox_zyna_zm_pick_up_weapon_tactical_rifle_02.rn75.pc.bp.snd
5744ec1955a68fb0,vox\scripted\operators\jckl\vox_jckl_se_kill_gunbutt_00.rn75.pc.bp.snd
77b23920d038716f,vox\scripted\zm_operators\beck\vox_beck_zm_eq_generic_use_fail_05.rn75.pc.bp.snd
57ed46875cecdecd,vox\scripted\operators\stch\vox_stch_ss_sentry_threat_01.rn75.pc.bp.snd
4e55750c57b5d1b8,vox\scripted\operators\sala\vox_sala_boost_loss_00.rn75.pc.bp.snd
5d878e8154fc56b0,vox\scripted\kngt\vox_kngt_exert_melee_light_05.rn75.pc.bp.snd
2e8ff45b9724f2cd,vox\scripted\ping\maxi\vox_maxi_ping_gear_tactical_03.rn75.pc.bp.snd
69cb669289d52d6c,vox\scripted\operators\wood\vox_wood_eq_trophy_dstr_02.rn75.pc.bp.snd
49d768e219001226,vox\scripted\zmb\zm_audiologs\vox_zmlg_vogl_requiem_audiolog_01_3.sn75.pc.bp.snd
475529cebecc63c3,vox\scripted\mpl\nlc2\vox_nlc2_ss_lgt_chop_evade_03.rn75.pc.bp.snd
6eb5b3300bc44a9e,vox\scripted\ping\bdzr\vox_bdzr_ping_objective_control_point_03.rn75.pc.bp.snd
15809d541fae2bb0,vox\scripted\ping\sims\vox_sims_zm_ping_ntrct_obstruct_01.rn75.pc.bp.snd
641e2da7c721bc51,vox\scripted\mpl\anme\vox_anme_control_no_lives_01.rn75.pc.bp.snd
676a465c7dd59fab,vox\scripted\ping\ptnv\vox_ptnv_zm_ping_danger_elite_gen_00.rn75.pc.bp.snd
62261dfa4bb8a9b3,vox\scripted\cp_rus_siege_ending\vox_cp_mont_01240_hdsn_weeliminatedsom_f7.pn75.pc.bp.snd
6eb5fd11240f5cd0,vox\scripted\ping\antv\vox_antv_ping_item_ammo_sml_cal_01.rn75.pc.bp.snd
45523b9299e3e5c8,vox\scripted\zm_operators\lazr\vox_lazr_zm_pick_up_weapon_shotgun_06.rn75.pc.bp.snd
11c7ea3fe4c91212,vox\scripted\operators\rvas\vox_rvas_eq_cover_dstr_03.rn75.pc.bp.snd
1cf3ae01ca3f162,vox\scripted\zm_operators\stch\vox_stch_zm_pick_up_weapon_tactical_rifle_02.rn75.pc.bp.snd
743a41d10547b105,vox\scripted\ping\maxi\vox_maxi_ping_danger_330_00.rn75.pc.bp.snd
612b398ea3f5309b,vox\scripted\operators\naga\vox_naga_ss_cuav_use_00.rn75.pc.bp.snd
74c0862ab18d2dbf,vox\scripted\zm_operators\masn\vox_masn_zm_pick_up_weapon_sniper_rifle_07.rn75.pc.bp.snd
269ac138b455c748,vox\scripted\ping\naga\vox_naga_ping_item_ammo_sml_cal_01.rn75.pc.bp.snd
5ae565d494a98f05,vox\scripted\operators\adlr\vox_adlr_kill_sniper_00.rn75.pc.bp.snd
765cfb452305c03a,vox\scripted\ping\hdsn\vox_hdsn_ping_danger_285_00.rn75.pc.bp.snd
63f5690330a4838b,vox\scripted\mrs1\vox_mrs1_exert_electro_03.rn75.pc.bp.snd
18221b6bface8bf5,vox\scripted\operators\gstf\vox_gstf_kill_generic_infantry_ml_02.rn75.pc.bp.snd
34af142a7fb03a88,vox\scripted\operators\bdzr\vox_bdzr_ss_sentry_threat_00.rn75.pc.bp.snd
4b51cd45bcafcae3,vox\scripted\mpl\nao2\vox_nao2_ss_artillery_kill_none_03.rn75.pc.bp.snd
6cbb07b5c1d18ee0,vox\scripted\mrs2\vox_mrs2_exert_punch_take_06.rn75.pc.bp.snd
1b8989f14d34fa91,vox\scripted\bdzr\vox_bdzr_exert_bullet_pain_vocal_00.rn75.pc.bp.snd
12950d632afc8b38,vox\scripted\zm_operators\sims\vox_sims_zm_pick_up_weapon_smg_10.rn75.pc.bp.snd
26adeb2c199d0f0c,vox\scripted\ping\sims\vox_sims_ping_item_tactical_nightingale_01.rn75.pc.bp.snd
775d865ca9dd54e8,vox\scripted\mpl\ahva\vox_ahva_mission_success_05.rn75.pc.bp.snd
47c623c35b842d8d,vox\scripted\operators\wrth\vox_wrth_threat_infantry_ml_06.rn75.pc.bp.snd
489446cc3d6bc4c3,vox\scripted\ping\wrth\vox_wrth_callout_base_good_job_01.rn75.pc.bp.snd
3b6879bb55b12629,vox\scripted\fuze\vox_fuze_exert_bludgeoned_06.rn75.pc.bp.snd
46563016196dd0a8,vox\scripted\zm_operators\kngs\vox_kngs_zm_se_kill_mult_streak_5_04.rn75.pc.bp.snd
196e076fac847b45,vox\scripted\operators\wrth\vox_wrth_eq_jammer_dstr_01.rn75.pc.bp.snd
45ac304ec6bf7473,vox\scripted\operators\zyna\vox_zyna_eq_gas_threat_03.rn75.pc.bp.snd
727b957681ac0c90,vox\scripted\operators\bdzr\vox_bdzr_ss_hand_cannon_dstr_01.rn75.pc.bp.snd
7d7bc0a10660e2eb,vox\scripted\zm_operators\ptnv\vox_ptnv_zm_pick_up_weapon_launcher_03.rn75.pc.bp.snd
6136e11b58c6b9ef,vox\scripted\ping\bdzr\vox_bdzr_ping_item_armor_01.rn75.pc.bp.snd
2b014140205f8aff,vox\scripted\ping\sala\vox_sala_zm_ping_perk_death_prcpt_01.rn75.pc.bp.snd
6e7910f72501223e,vox\scripted\ping\rmbo\vox_rmbo_ping_danger_ack_02.rn75.pc.bp.snd
4fe1f67005d7b6eb,vox\scripted\operators\antv\vox_antv_kill_sniper_02.rn75.pc.bp.snd
6da7f1d08b43635f,vox\scripted\mpl\ahva\vox_ahva_generic_boost_09.rn75.pc.bp.snd
40ff40a7b5c00607,vox\scripted\ping\gstf\vox_gstf_zm_ping_perk_elemental_00.rn75.pc.bp.snd
c9d8d530da22066,vox\scripted\ping\stch\vox_stch_ping_objective_hardpoint_02.rn75.pc.bp.snd
3008c36179f205c3,vox\scripted\cp_rus_kgb\vox_cp_rkgb_03300_rms2_laugh_62.pn75.pc.bp.snd
2a551d1796b47cd7,vox\scripted\ping\naga\vox_naga_ping_objective_control_point_00.rn75.pc.bp.snd
77841bd30c12f5e5,vox\scripted\mpl\abnd\vox_abnd_prop_hunt_start_00.rn75.pc.bp.snd
125a98757d959ea8,vox\scripted\operators\beck\vox_beck_threat_infantry_fm_03.rn75.pc.bp.snd
484d341bfa042e13,vox\scripted\ping\mrs2\vox_mrs2_ping_item_ammo_assault_00.rn75.pc.bp.snd
4c8f5d7a2be6ffd0,vox\scripted\zm_operators\wrth\vox_wrth_zm_kill_zombie_generic_06.rn75.pc.bp.snd
5422c5dfb6fffdde,vox\scripted\cp_ger_hub6\vox_cp_sh6_06300_hdsn_ofcourseitscuba_c6.pn75.pc.bp.snd
3919401344625492,vox\scripted\cp_takedown\vox_cp_tdwn_07100_wood_thatsgottabeara_62.pn75.pc.bp.snd
495b1fb19981f3cd,vox\scripted\operators\ptnv\vox_ptnv_eq_semtex_threat_00.rn75.pc.bp.snd
6305381f5517f208,vox\scripted\ping\mrs1\vox_mrs1_ping_enemy_gear_tactical_jammer_00.rn75.pc.bp.snd
5256e7865786aae9,vox\scripted\cp_rus_duga\vox_cp_duga_01400_park_youdontneedtodo_af_f.pn75.pc.bp.snd
51901a9a7d44d81e,vox\scripted\mpl\ami6\vox_ami6_dom_secured_c_01.rn75.pc.bp.snd
377f2a2e80091bd1,vox\scripted\operators\beck\vox_beck_se_kill_point_blank_03.rn75.pc.bp.snd
7d62eec88a823079,vox\scripted\operators\rmbo\vox_rmbo_ss_strafe_use_00.rn75.pc.bp.snd
117ef63eabe1e145,vox\scripted\mpl\njf2\vox_njf2_ss_jet_fighter_arrive_04.rn75.pc.bp.snd
61086e801e6cd309,vox\scripted\operators\antv\vox_antv_eq_semtex_stuck_02.rn75.pc.bp.snd
44bf7704e906fec2,vox\scripted\ping\sala\vox_sala_ping_enemy_gear_lethal_00.rn75.pc.bp.snd
15266b97e7d0b2a3,vox\scripted\ping\naga\vox_naga_zm_ping_perk_tombstone_00.rn75.pc.bp.snd
17433cd0690c3b6d,vox\scripted\operators\bdzr\vox_bdzr_kill_team_react_00.rn75.pc.bp.snd
37a8766476a0e429,vox\scripted\mpl\ngs2\vox_ngs2_ss_gunship_arrive_03.rn75.pc.bp.snd
715425176e5fed0d,vox\scripted\zm_operators\mrs1\vox_mrs1_zm_pick_up_weapon_tactical_rifle_03.rn75.pc.bp.snd
bd910fb96724e10,vox\scripted\zm_operators\gstf\vox_gstf_zm_pick_up_weapon_tactical_rifle_08.rn75.pc.bp.snd
406f7028cb55cd18,vox\scripted\beck\vox_beck_exert_melee_heavy_04.rn75.pc.bp.snd
5c409d974a89cf99,vox\scripted\operators\antv\vox_antv_threat_sniper_00.rn75.pc.bp.snd
74235f01eea38b00,vox\scripted\masn\vox_masn_exert_punch_give_02.rn75.pc.bp.snd
262cbf6a8438748d,vox\scripted\operators\hdsn\vox_hdsn_promotion_reaction_03.rn75.pc.bp.snd
1f1cd08736faede6,vox\scripted\operators\sala\vox_sala_se_kill_survivor_01.rn75.pc.bp.snd
3ef6e4899f157445,vox\scripted\wrth\vox_wrth_exert_mant_light_00.rn75.pc.bp.snd
b3930440fb6ff03,vox\scripted\operators\naga\vox_naga_threat_infantry_fm_04.rn75.pc.bp.snd
192e0dec127a08c2,vox\scripted\cp_nam_prisoner\vox_cp_prsn_13000_pers_wewilldetonatet_34.pn75.pc.bp.snd
7ba0fc76f9e580de,vox\scripted\zm_operators\antv\vox_antv_zm_se_kill_mult_ww_science_03.rn75.pc.bp.snd
37c0fa6ee74ca9a,vox\scripted\zm_operators\rvas\vox_rvas_zm_se_kill_mult_streak_25_02.rn75.pc.bp.snd
99cbce0997c57c4,vox\scripted\prce\vox_prce_exert_burn_dmg_02.rn75.pc.bp.snd
5c20687f0cc274f0,vox\scripted\operators\jckl\vox_jckl_congrat_sml_02.rn75.pc.bp.snd
7f34de63aff9628a,vox\scripted\zm_operators\naga\vox_naga_zm_exfil_call_in_04.rn75.pc.bp.snd
35081127d16f708e,vox\scripted\chr_russian_heavy\vox_cp_crhv_01000_rhvs_targetdown_60.pn75.pc.bp.snd
1e3702947c11bb16,vox\scripted\mpl\anbo\vox_anbo_ss_recon_enemy_arrive_mult_alt_01.rn75.pc.bp.snd
156c896c553de909,vox\scripted\operators\gstf\vox_gstf_eq_semtex_threat_00.rn75.pc.bp.snd
6066e51ddf26bf0a,vox\scripted\mpl\ulc1\vox_ulc1_ss_lgt_chop_hit_02.rn75.pc.bp.snd
64d26a89bedc5961,vox\scripted\cp_seige\vox_cp_seig_01700_pilo_ordersconfirmed_b3.pn75.pc.bp.snd
65ba4035dce21687,vox\scripted\mpl\anme\vox_anme_kc_ft_start_00.rn75.pc.bp.snd
52ee553e34e82a91,vox\scripted\cp_amerika\vox_cp_amrk_01900_unid_ifthatgetsout_55_1.pn75.pc.bp.snd
17a5cb6c9defc39f,vox\scripted\cp_sidemission_tundra\vox_cp_rcir_01100_wood_masonmarkthatra_fd.pn75.pc.bp.snd
4c24071272f9a5cf,vox\scripted\operators\wrth\vox_wrth_ss_recon_threat_alt_03.rn75.pc.bp.snd
35a1817d891127c5,vox\scripted\operators\beck\vox_beck_eq_semtex_threat_02.rn75.pc.bp.snd
164d9c52f3f0fc8a,vox\scripted\cp_rus_duga\vox_cp_duga_01000_masn_adlernosignsofm_50.pn75.pc.bp.snd
ab94e3fa009daef,vox\scripted\operators\grca\vox_grca_se_kill_mult_one_bullet_00.rn75.pc.bp.snd
f7210b964d7b3c6,vox\scripted\maxi\vox_maxi_exert_death_04.rn75.pc.bp.snd
733188b8b0b17793,vox\scripted\mpl\ujf1\vox_ujf1_ss_jet_fighter_exit_jet_fighter_sweep_00.rn75.pc.bp.snd
86d266eff81172d,vox\scripted\operators\fuze\vox_fuze_congrat_sml_03.rn75.pc.bp.snd
14a664d56f9c2abb,vox\scripted\zm_operators\stch\vox_stch_zm_pick_up_weapon_launcher_10.rn75.pc.bp.snd
57fce2f532b3f4cd,vox\scripted\mpl\abnd\vox_abnd_sat_link_need_pwr_e_00.rn75.pc.bp.snd
13b39470abcfe66b,vox\scripted\mpl\anme\vox_anme_mission_success_00.rn75.pc.bp.snd
2ab651014c32694,vox\scripted\operators\maxi\vox_maxi_ss_recon_use_alt_01.rn75.pc.bp.snd
2fbd388c26ed6dbf,vox\scripted\zm_operators\ptnv\vox_ptnv_zm_eq_generic_use_fail_03.rn75.pc.bp.snd
5ae6022153507257,vox\scripted\operators\bdzr\vox_bdzr_se_kill_revenge_02.rn75.pc.bp.snd
6262110c97491de3,vox\scripted\operators\grca\vox_grca_se_shutdown_death_machine_00.rn75.pc.bp.snd
6eb5ec55a0693a7c,vox\scripted\zm_operators\kngs\vox_kngs_zm_se_kill_mult_heal_aura_00.rn75.pc.bp.snd
